Strava_Clean
Activity ID,Activity Date,Activity Name,Activity Type,Elapsed Time,Distance,Max Heart Rate,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate
8996590091,"May 2, 2023, 12:20:00 PM",Plyometrics (ST-P2-1),Workout,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
8996591014,"May 2, 2023, 12:40:15 PM",Morning Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
8999287746,"May 2, 2023, 7:45:01 PM",Afternoon Walk,Walk,1500,2.50,,1500.0,1500.0,2500.0,,1.6666666269302400,,,,,,0.0,,,,
8999641630,"May 2, 2023, 10:15:52 PM",Afternoon Run - Intervals (Z3-12/2-30),Run,4600,10.75,180.0,4600.0,4464.0,10757.73046875,4.801953315734860,2.409885883331300,482.0,427.0,1047.4000244140600,1092.5999755859400,49.800601959228500,0.1375759392976760,90.0,82.26454162597660,,160.96482849121100
8999742287,"May 2, 2023, 11:35:19 PM",Afternoon Activity,Yoga,1500,0,,1500.0,1500.0,0.0,,0.0,,,,,,0.0,,,,
9003011011,"May 3, 2023, 12:00:21 PM",Recovery with 4 Accels (AC4-60),Workout,3600,0,,3600.0,3600.0,0.0,,0.0,,,,,,0.0,,,,
9004985844,"May 3, 2023, 6:05:26 PM",Lunch Walk,Walk,1500,2.50,,1500.0,1500.0,2500.0,,1.6666666269302400,,,,,,0.0,,,,
9011919530,"May 4, 2023, 6:05:05 PM",Lunch Walk,Walk,1500,0,,1500.0,1500.0,0.0,,0.0,,,,,,0.0,,,,
9012308430,"May 4, 2023, 10:15:59 PM",Afternoon Walk,Walk,3600,5.00,,3600.0,3600.0,5000.0,,1.3888888359069800,,,,,,0.0,,,,
9015448045,"May 5, 2023, 12:20:54 PM",Foundation Strength (ST-P2-2),Workout,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
9015450332,"May 5, 2023, 12:40:09 PM",Prehab - Upper Body Positioning (PH-3),Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
9016979181,"May 5, 2023, 6:05:46 PM",Lunch Walk,Walk,1500,2.50,,1500.0,1500.0,2500.0,,1.6666666269302400,,,,,,0.0,,,,
9017707288,"May 5, 2023, 10:07:59 PM",Afternoon Run - Recovery with 6 Accels (AC6-50),Run,3027,7.70,175.0,3027.0,3027.0,7704.2099609375,4.448323726654050,2.545163631439210,248.0,220.0,1033.0,1077.800048828130,46.87321090698240,0.41276195645332300,86.0,81.25894165039060,,156.1995391845700
9017824156,"May 5, 2023, 11:00:15 PM",Afternoon Activity,Yoga,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
9024064479,"May 6, 2023, 10:20:39 PM",Afternoon Walk,Walk,3600,5.00,,3600.0,3600.0,5000.0,,1.3888888359069800,,,,,,0.0,,,,
9029581626,"May 7, 2023, 1:43:59 PM",Morning Run - Long (Z1-240),Run,14884,35.28,180.0,14884.0,14401.0,35281.5078125,3.3645241260528600,2.449934720993040,195.12527465820300,1040.0,1047.199951171880,1117.9000244140600,18.12016487121580,-0.00198404211550951,94.0,83.57323455810550,,152.8877716064450
9030652342,"May 7, 2023, 9:25:06 PM",Prehab - Upper Body Positioning (PH-3),Yoga,2700,0,,2700.0,2700.0,0.0,,0.0,,,,,,0.0,,,,
9033359978,"May 8, 2023, 12:10:14 PM",Morning Activity,Yoga,3000,0,,3000.0,3000.0,0.0,,0.0,,,,,,0.0,,,,
9035395234,"May 8, 2023, 6:05:43 PM",Lunch Walk,Walk,1500,2.50,,1500.0,1500.0,2500.0,,1.6666666269302400,,,,,,0.0,,,,
9039418627,"May 9, 2023, 12:20:39 PM",Plyometrics (ST-P2-1),Workout,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
9039420822,"May 9, 2023, 12:40:55 PM",Prehab - Spine Rotation (PH-7),Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
9041420885,"May 9, 2023, 6:05:50 PM",Lunch Walk,Walk,1500,2.50,,1500.0,1500.0,2500.0,,1.6666666269302400,,,,,,0.0,,,,
9042690170,"May 9, 2023, 9:48:36 PM",Afternoon Run - Intervals (Z3-12/2-30),Run,4973,12.05,175.0,4973.0,4948.0,12052.4599609375,5.287988185882570,2.4358246326446500,361.0,345.0,1022.7999877929700,1058.5999755859400,49.55221939086910,0.046463340520858800,91.0,82.65789794921880,,158.5312042236330
9042788897,"May 9, 2023, 11:15:49 PM",Afternoon Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
9045972370,"May 10, 2023, 12:00:53 PM",Recovery with 4 Accels (AC4-60),Workout,3600,0,,3600.0,3600.0,0.0,,0.0,0.0,,,,,0.0,,,,
9048705063,"May 10, 2023, 10:05:13 PM",Afternoon Walk,Walk,1800,2.50,,1800.0,1800.0,2500.0,,1.3888888359069800,,,,,,0.0,,,,
9054090273,"May 11, 2023, 6:05:19 PM",Lunch Walk,Walk,1500,2.50,,1500.0,1500.0,2500.0,,1.6666666269302400,,,,,,0.0,,,,
9054917749,"May 11, 2023, 10:00:45 PM",Afternoon Walk,Walk,3600,5.00,,3600.0,3600.0,5000.0,,1.3888888359069800,,,,,,0.0,,,,
9054925008,"May 11, 2023, 11:00:08 PM",Physio Session #1,Workout,2400,0,,2400.0,2400.0,0.0,,0.0,,,,,,0.0,,,,
9057555788,"May 12, 2023, 12:20:50 PM",Foundation Strength (ST-P2-2),Workout,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
9057557490,"May 12, 2023, 12:40:06 PM",Prehab - Spine Rotation (PH-7),Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
9060129954,"May 12, 2023, 10:15:29 PM",Afternoon Run - Recovery with 6 Accels (AC6-55),Run,3358,8.28,166.0,3358.0,3326.0,8287.490234375,3.93121337890625,2.4917287826538100,188.0,178.0,1033.199951171880,1063.800048828130,37.0561408996582,0.12548916041851000,85.0,81.85610961914060,,155.79086303710900
9060238473,"May 12, 2023, 11:15:30 PM",Afternoon Activity,Yoga,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
9066290205,"May 13, 2023, 8:30:59 PM",Afternoon Walk,Walk,3600,5.00,,3600.0,3600.0,5000.0,,1.3888888359069800,,,,,,0.0,,,,
9071241802,"May 14, 2023, 1:30:51 PM",Morning Run - Long (cut short),Run,9167,22.02,176.0,9167.0,8626.0,22020.359375,3.5475006103515600,2.5527892112731900,38.6542854309082,645.0,1047.199951171880,1069.5999755859400,9.266968727111820,0.007266002707183360,90.0,85.38990020751950,,150.75965881347700
9075893209,"May 15, 2023, 12:10:32 PM",Morning Activity,Yoga,3000,0,,3000.0,3000.0,0.0,,0.0,,,,,,0.0,,,,
9077692250,"May 15, 2023, 6:05:46 PM",Lunch Walk,Walk,1500,2.50,,1500.0,1500.0,2500.0,,1.6666666269302400,,,,,,0.0,,,,
9081446733,"May 16, 2023, 12:10:23 PM",Back to Basics (ST-R-1),Workout,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
9081450692,"May 16, 2023, 12:30:44 PM",Prehab - Ankle Mobility (PH-11),Yoga,1500,0,,1500.0,1500.0,0.0,,0.0,0.0,,,,,0.0,,,,
9083349570,"May 16, 2023, 6:00:35 PM",Lunch Walk,Walk,1200,2.00,,1200.0,1200.0,2000.0,,1.6666666269302400,,,,,,0.0,,,,
9084767710,"May 16, 2023, 10:10:45 PM",Afternoon Run - Intervals (Z3-8/2-20),Run,3267,8.17,165.0,3267.0,3267.0,8176.6298828125,2.8886020183563200,2.5027945041656500,0.0,,,,0.0,0.0,85.0,81.00122833251950,,139.97918701171900
9084892895,"May 16, 2023, 11:07:24 PM",Physio Session #2,Workout,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
9085001126,"May 16, 2023, 11:37:32 PM",Afternoon Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
9088043146,"May 17, 2023, 12:10:41 PM",Recovery (Z1-40),Workout,2400,0,,2400.0,2400.0,0.0,,0.0,,,,,,0.0,,,,
9089739494,"May 17, 2023, 6:30:47 PM",Lunch Walk,Walk,1500,2.50,,1500.0,1500.0,2500.0,,1.6666666269302400,,,,,,0.0,,,,
9091029023,"May 17, 2023, 11:15:37 PM",Physio session #3,Workout,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
9091030247,"May 17, 2023, 11:45:11 PM",Afternoon Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
9094676884,"May 18, 2023, 12:10:16 PM",Core Stability (ST-R-2),Workout,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
9094678210,"May 18, 2023, 12:30:35 PM",Morning Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
9096521335,"May 18, 2023, 6:40:31 PM",Lunch Walk,Walk,1800,3.00,,1800.0,1800.0,3000.0,,1.6666666269302400,,,,,,0.0,,,,
9097361813,"May 18, 2023, 10:49:52 PM",Afternoon Run - Intervals (Z3-6/2-15),Run,2967,7.23,173.0,2967.0,2967.0,7229.66015625,2.9549734592437700,2.436690330505370,0.0,,,,0.0,0.0,85.0,79.67361450195310,,139.4617462158200
9097456219,"May 18, 2023, 11:40:37 PM",Physio session #4,Workout,1500,0,,1500.0,1500.0,0.0,,0.0,,,,,,0.0,,,,
9102317078,"May 19, 2023, 6:05:24 PM",Lunch Walk,Walk,1500,2.50,,1500.0,1500.0,2500.0,,1.6666666269302400,,,,,,0.0,,,,
9102932969,"May 19, 2023, 11:02:32 PM",Afternoon Run - Recovery with 4 Accels (AC4-45),Run,2704,6.39,135.0,2704.0,2704.0,6391.919921875,2.4694416522979700,2.3638756275177,0.0,,,,0.0,0.0,81.0,79.2256851196289,,127.44452667236300
9103010300,"May 19, 2023, 11:50:16 PM",Physio session #5,Workout,1500,0,,1500.0,1500.0,0.0,,0.0,,,,,,0.0,,,,
9113886181,"May 21, 2023, 1:35:04 PM",Morning Run - Long (Z1-95),Run,6113,14.88,174.0,6113.0,5728.0,14885.0302734375,4.6756415367126500,2.5986435413360600,499.0,429.0,996.0,1048.0,49.75301742553710,0.08733607083559040,91.0,84.10650634765630,,156.84817504882800
9114545293,"May 21, 2023, 3:05:25 PM",Morning Activity,Yoga,1500,0,,1500.0,1500.0,0.0,,0.0,,,,,,0.0,,,,
9118873511,"May 22, 2023, 12:05:01 PM",Morning Walk,Walk,5100,8.00,,5100.0,5100.0,8000.0,,1.5686274766922000,,,,,,0.0,,,,
9125570359,"May 23, 2023, 12:10:32 PM",Physio session #6,Workout,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
9125571169,"May 23, 2023, 12:40:07 PM",Morning Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
9127475185,"May 23, 2023, 7:00:07 PM",Afternoon Walk,Walk,1500,2.50,,1500.0,1500.0,2500.0,,1.6666666269302400,,,,,,0.0,,,,
9128688619,"May 23, 2023, 10:54:53 PM",Afternoon Run - Intervals (Z3-4/2-12),Run,3507,7.71,175.0,3507.0,3190.0,7709.6298828125,4.472865581512450,2.416811943054200,172.0,161.0,1022.2000122070300,1069.0,49.760536193847700,0.08301179856061940,90.0,80.84019470214840,,158.49749755859400
9129145443,"May 23, 2023, 11:55:53 PM",Afternoon Activity,Yoga,1500,0,,1500.0,1500.0,0.0,,0.0,,,,,,0.0,,,,
9131483481,"May 24, 2023, 12:10:27 PM",Recovery (Z1-30),Workout,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
9131484593,"May 24, 2023, 12:40:03 PM",Morning Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
9133937099,"May 24, 2023, 6:05:54 PM",Lunch Walk,Walk,1500,2.50,,1500.0,1500.0,2500.0,,1.6666666269302400,,,,,,0.0,,,,
9134992123,"May 24, 2023, 10:30:23 PM",Afternoon Walk,Walk,1500,2.50,,1500.0,1500.0,2500.0,,1.6666666269302400,,,,,,0.0,,,,
9134995133,"May 24, 2023, 11:00:12 PM",Physio session #7,Workout,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
9137722515,"May 25, 2023, 12:10:28 PM",Physio session #8,Workout,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
9137724204,"May 25, 2023, 12:40:55 PM",Morning Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
9140512819,"May 25, 2023, 6:35:32 PM",Lunch Walk,Walk,1500,2.50,,1500.0,1500.0,2500.0,,1.6666666269302400,,,,,,0.0,,,,
9141042438,"May 25, 2023, 9:40:26 PM",Afternoon Walk,Walk,3600,5.00,,3600.0,3600.0,5000.0,,1.3888888359069800,,,,,,0.0,,,,
9141043960,"May 25, 2023, 10:45:57 PM",Back to Basics (ST-R-1),Workout,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
9144329892,"May 26, 2023, 12:20:59 PM",Physio session #9,Workout,1500,0,,1500.0,1500.0,0.0,,0.0,,,,,,0.0,,,,
9144331033,"May 26, 2023, 12:45:34 PM",Morning Activity,Yoga,900,0,,900.0,900.0,0.0,,0.0,,,,,,0.0,,,,
9146336083,"May 26, 2023, 8:59:48 PM",Afternoon Run,Run,1874,4.92,180.0,1874.0,1828.0,4919.419921875,4.011439800262450,2.6911487579345700,85.0,56.0,1028.800048828130,1059.4000244140600,49.15525817871090,0.17888139188289600,91.0,85.14159393310550,,162.6898193359380
9146393786,"May 26, 2023, 9:50:25 PM",Afternoon Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
9150122327,"May 27, 2023, 1:04:24 PM",Morning Run - Recovery with 4 Accels (AC4-20),Run,1227,3.11,160.0,1227.0,1227.0,3114.93994140625,3.1362457275390600,2.538663387298580,19.0,13.0,1025.4000244140600,1039.5999755859400,45.94011306762700,0.17977796494960800,88.0,85.06710052490230,,147.47433471679700
9150243478,"May 27, 2023, 1:30:05 PM",Morning Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
9159018014,"May 28, 2023, 1:05:35 PM",Servus Calgary Ultra Marathon,Run,20908,50.11,202.0,20908.0,20799.0,50111.7578125,10.6298828125,2.409334897995000,149.9773406982420,2796.0,1040.5999755859400,1079.9000244140600,5.860997676849370,-0.0025942015927285000,91.0,82.92135620117190,,171.6137237548830
9163866589,"May 29, 2023, 12:30:34 PM",Morning Activity,Yoga,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
9166076896,"May 29, 2023, 6:35:02 PM",Lunch Walk,Walk,1500,2.50,,1500.0,1500.0,2500.0,,1.6666666269302400,,,,,,0.0,,,,
9166106781,"May 29, 2023, 10:00:44 PM",Prehab - Hip Rotation (PH-10),Yoga,2700,0,,2700.0,2700.0,0.0,,0.0,0.0,,,,,0.0,,,,
9171480987,"May 30, 2023, 6:15:38 PM",Lunch Walk,Walk,1500,2.50,,1500.0,1500.0,2500.0,,1.6666666269302400,,,,,,0.0,,,,
9172664482,"May 30, 2023, 12:30:41 PM",Prehab - Lower Leg Maintenance (PH-1),Yoga,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
9178882044,"May 31, 2023, 12:30:14 PM",Recovery (Z1-20),Workout,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
9178884212,"May 31, 2023, 6:30:47 PM",Lunch Walk,Walk,1500,2.50,,1500.0,1500.0,2500.0,,1.6666666269302400,,,,,,0.0,,,,
9179056296,"May 31, 2023, 10:30:26 PM",Prehab - Hip Rotation (PH-10),Yoga,3600,0,,3600.0,3600.0,0.0,,0.0,,,,,,0.0,,,,
9184962934,"Jun 1, 2023, 9:44:25 PM",Afternoon Run - Recovery (Z1-30),Run,1820,4.39,155.0,1820.0,1820.0,4390.22998046875,3.3016560077667200,2.4122142791748000,4.0,8.0,1026.5999755859400,1033.800048828130,5.046041011810300,-0.0546673946082592,85.0,81.83333587646480,,145.9423065185550
9184972885,"Jun 1, 2023, 6:05:55 PM",Lunch Walk,Walk,1500,2.50,,1500.0,1500.0,2500.0,,1.6666666269302400,0.0,,,,,0.0,,,,
9184975168,"Jun 1, 2023, 10:15:39 PM",Prehab - Lower Leg Maintenance (PH-1),Yoga,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
9187984286,"Jun 2, 2023, 12:15:26 PM",Prehab - Hip Rotation (PH-10),Yoga,2700,0,,2700.0,2700.0,0.0,,0.0,,,,,,0.0,,,,
9189859463,"Jun 2, 2023, 6:05:51 PM",Lunch Walk,Walk,1500,2.50,,1500.0,1500.0,2500.0,,1.6666666269302400,,,,,,0.0,,,,
9190725072,"Jun 2, 2023, 9:46:19 PM",Afternoon Run,Run,2127,5.32,172.0,2127.0,2127.0,5322.669921875,3.375,2.5024306774139400,86.0,77.0,1030.4000244140600,1053.199951171880,39.43658447265630,0.15781369805336000,86.0,81.33617401123050,,155.92662048339800
9190735495,"Jun 2, 2023, 10:25:07 PM",Physio session #10,Workout,1800,0,,1800.0,1800.0,0.0,,0.0,0.0,,,,,0.0,,,,
9201622956,"Jun 4, 2023, 1:35:46 PM",Morning Green Run - Recovery (Z1-45),Run,2869,6.53,155.0,2869.0,2727.0,6532.9501953125,3.8899738788604700,2.3956546783447300,128.0,109.0,1027.199951171880,1052.800048828130,49.306888580322300,-0.006123181898146870,86.0,82.456787109375,,146.4704132080080
9202234819,"Jun 4, 2023, 3:00:37 PM",Physio session #11 + more,Yoga,3000,0,,3000.0,3000.0,0.0,,0.0,,,,,,0.0,,,,
9207561487,"Jun 5, 2023, 12:15:18 PM",Prehab - Postural Control (PH-12),Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
9207565372,"Jun 5, 2023, 12:35:15 PM",Physio session #12,Workout,1500,0,,1500.0,1500.0,0.0,,0.0,0.0,,,,,0.0,,,,
9210479314,"Jun 5, 2023, 6:05:24 PM",Lunch Walk,Walk,1500,2.50,,1500.0,1500.0,2500.0,,1.6666666269302400,,,,,,0.0,,,,
9213829032,"Jun 6, 2023, 12:15:35 PM",Foundation Strength (ST-E1-1),Workout,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
9213836425,"Jun 6, 2023, 12:35:44 PM",Physio session #13,Workout,1500,0,,1500.0,1500.0,0.0,,0.0,,,,,,0.0,,,,
9216716060,"Jun 6, 2023, 9:55:28 PM",Afternoon Run - Steady State (Z2-6/2-12),Run,2784,6.86,175.0,2784.0,2784.0,6862.58984375,3.7533366680145300,2.465010643005370,209.0,188.0,1033.800048828130,1071.4000244140600,47.750301361084000,0.2652052938938140,89.0,84.23332214355470,,160.29202270507800
9219798409,"Jun 7, 2023, 12:10:25 PM",Recovery (Z1-35),Workout,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
9219800614,"Jun 7, 2023, 12:30:17 PM",Prehab - Postural Control (PH-12),Yoga,1500,0,,1500.0,1500.0,0.0,,0.0,,,,,,0.0,,,,
9219807782,"Jun 6, 2023, 6:05:26 AM",Night Walk,Walk,1500,2.50,,1500.0,1500.0,2500.0,,1.6666666269302400,,,,,,0.0,,,,
9222817835,"Jun 7, 2023, 6:30:13 PM",Lunch Walk,Walk,1500,2.50,,1500.0,1500.0,2500.0,,1.6666666269302400,0.0,,,,,0.0,,,,
9226920834,"Jun 8, 2023, 12:15:11 PM",Running Support (ST-E1-2),Workout,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
9226922166,"Jun 8, 2023, 12:35:24 PM",Morning Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
9229099495,"Jun 8, 2023, 6:05:01 PM",Lunch Walk,Walk,1500,2.50,,1500.0,1500.0,2500.0,,1.6666666269302400,,,,,,0.0,,,,
9232809184,"Jun 8, 2023, 10:00:29 PM",Physio session #14,Workout,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
9232810921,"Jun 8, 2023, 10:30:05 PM",Afternoon Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
9234336730,"Jun 9, 2023, 6:35:33 PM",Lunch Walk,Walk,1500,0,,1500.0,1500.0,0.0,,0.0,,,,,,0.0,,,,
9235208548,"Jun 9, 2023, 9:38:49 PM",Afternoon Run,Run,1527,3.90,162.0,1527.0,1527.0,3899.119873046880,3.357142925262450,2.5534510612487800,77.0,80.0,1025.800048828130,1049.199951171880,40.70082092285160,-0.2051745057106020,90.0,85.71578216552730,,149.41387939453100
9235218269,"Jun 9, 2023, 10:15:04 PM",Physio session #15 + stretches,Workout,2400,0,,2400.0,2400.0,0.0,,0.0,0.0,,,,,0.0,,,,
9246201447,"Jun 11, 2023, 1:41:27 PM",Morning Run,Run,4314,10.07,163.0,4314.0,4227.0,10075.3505859375,3.72998046875,2.3835699558258100,212.0,199.0,1029.800048828130,1080.0,43.82436752319340,0.03176019713282590,89.0,83.67988586425780,,149.2611846923830
9246480313,"Jun 11, 2023, 3:05:56 PM",Physio session #16 + stretches,Workout,2100,0,,2100.0,2100.0,0.0,,0.0,,,,,,0.0,,,,
9253907019,"Jun 12, 2023, 9:10:50 PM",Prehab - Glute Activation (PH-5),Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
9253907784,"Jun 12, 2023, 9:11:02 PM",Evening Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
9253912320,"Jun 12, 2023, 6:05:04 PM",Lunch Walk,Walk,1500,0,,1500.0,1500.0,0.0,,0.0,,,,,,0.0,,,,
9254972410,"Jun 12, 2023, 10:00:01 PM",Physio session #17 + stretches,Workout,2700,0,,2700.0,2700.0,0.0,,0.0,,,,,,0.0,,,,
9258812282,"Jun 13, 2023, 12:04:47 PM",Morning Run - Intervals (Z3-6/2-18),Run,3416,8.35,178.0,3416.0,3267.0,8352.310546875,4.416015625,2.5565686225891100,187.0,168.0,1027.0,1058.199951171880,46.01588821411130,0.10535919666290300,92.0,85.3658676147461,,155.7615509033200
9263692643,"Jun 13, 2023, 9:30:59 PM",Afternoon Walk,Walk,1500,2.50,,1500.0,1500.0,2500.0,,1.6666666269302400,,,,,,0.0,,,,
9263701495,"Jun 13, 2023, 11:00:49 PM",Physio session #18,Workout,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
9267155214,"Jun 14, 2023, 10:10:10 PM",Physio session #19,Workout,1800,0,,1800.0,1800.0,0.0,,0.0,0.0,,,,,0.0,,,,
9267160101,"Jun 14, 2023, 9:30:38 PM",Recovery (Z1-40),Workout,2400,0,,2400.0,2400.0,0.0,,0.0,,,,,,0.0,,,,
9267192862,"Jun 14, 2023, 7:00:58 PM",Afternoon Walk,Walk,1500,2.50,,1500.0,1500.0,2500.0,,1.6666666269302400,,,,,,0.0,,,,
9274032269,"Jun 15, 2023, 6:05:45 PM",Lunch Walk,Walk,1500,2.50,,1500.0,1500.0,2500.0,,1.6666666269302400,0.0,,,,,0.0,,,,
9274032939,"Jun 15, 2023, 12:10:06 PM",Morning Activity,Yoga,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
9274154231,"Jun 15, 2023, 9:56:20 PM",Afternoon Run Intervals (Z3-4/2-18),Run,4107,8.49,167.0,4107.0,4107.0,8489.919921875,2.839322805404660,2.067182779312130,0.0,,,,0.0,0.0,86.0,78.97297668457030,,138.5008544921880
9278825827,"Jun 16, 2023, 9:38:12 PM",Afternoon Run,Run,2173,5.22,170.0,2173.0,2130.0,5221.68017578125,3.7250163555145300,2.45149302482605,164.0,138.0,1026.0,1058.800048828130,49.32738494873050,0.22215025126934100,92.0,83.2198715209961,,153.01785278320300
9278833501,"Jun 16, 2023, 12:10:06 PM",Posture + Upper Body (ST-E1-3),Workout,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
9278837467,"Jun 16, 2023, 12:30:25 PM",Morning Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
9278841040,"Jun 16, 2023, 10:15:00 PM",Physio session #20,Workout,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
9278844346,"Jun 16, 2023, 6:05:18 PM",Lunch Walk,Walk,1500,2.50,,1500.0,1500.0,2500.0,,1.6666666269302400,,,,,,0.0,,,,
9285282348,"Jun 17, 2023, 9:00:56 PM",Running Support (ST-E1-2),Workout,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
9285284574,"Jun 17, 2023, 9:20:27 PM",Physio session #21,Workout,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
9289658902,"Jun 18, 2023, 1:30:14 PM",Morning Run -Long (Z1-80),Run,4940,11.71,161.0,4940.0,4831.0,11716.8603515625,3.8499908447265600,2.4253487586975100,449.0,431.0,1027.800048828130,1103.4000244140600,49.69563293457030,0.1519172042608260,88.0,83.66100311279300,,148.88543701171900
9289742824,"Jun 18, 2023, 2:55:35 PM",Morning Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
9297904857,"Jun 19, 2023, 10:00:14 PM",Prehab - Upper Body Positioning (PH-3),Workout,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
9297908175,"Jun 19, 2023, 10:20:49 PM",Physio session #22,Workout,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
9297910572,"Jun 19, 2023, 6:05:18 PM",Lunch Walk,Walk,1500,2.50,,1500.0,1500.0,2500.0,,1.6666666269302400,,,,,,0.0,,,,
9303313638,"Jun 20, 2023, 12:15:50 PM",Foundation Strength (ST-E1-1),Workout,1200,0,,1200.0,1200.0,0.0,,0.0,0.0,,,,,0.0,,,,
9303315254,"Jun 20, 2023, 12:35:53 PM",Morning Activity,Yoga,1500,0,,1500.0,1500.0,0.0,,0.0,,,,,,0.0,,,,
9304250092,"Jun 20, 2023, 10:19:13 PM",Afternoon Run - Intervals (Z3-6/2-18),Run,3312,7.58,167.0,3312.0,3267.0,7579.60009765625,2.7493743896484400,2.3200490474700900,0.0,,,,0.0,0.0,85.0,80.32282257080080,,140.4136505126950
9304823603,"Jun 20, 2023, 11:15:56 PM",Afternoon Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
9309450317,"Jun 21, 2023, 6:05:42 PM",Walk with Archie,Walk,1500,2.50,,1500.0,1500.0,2500.0,,1.6666666269302400,,,,,,0.0,,,,
9310511974,"Jun 21, 2023, 9:40:15 PM",Recovery with 4 Accels (AC4-45),Workout,2700,0,,2700.0,2700.0,0.0,,0.0,,,,,,0.0,,,,
9313933415,"Jun 21, 2023, 10:25:37 PM",Afternoon Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
9316753480,"Jun 22, 2023, 10:56:48 PM",Afternoon Run - Intervals (Z4-4/2-12),Run,3526,6.88,163.0,3526.0,3506.0,6880.0,2.743743896484380,1.9623502492904700,0.0,,,,0.0,0.0,85.0,77.73625183105470,,127.78196716308600
